state_name,district_name,year,season,area,production,rainfall,temperature,humidity,sun_hours
Bihar,ARARIA,2013,Autumn     ,31941.0,67848.0,1069.9,23.0,71.0,9.8
Bihar,ARARIA,2013,Summer     ,8019.0,19242.0,1069.9,23.0,71.0,9.8
Bihar,ARARIA,2013,Winter     ,94418.0,272074.0,1069.9,23.0,71.0,9.8
Bihar,ARWAL,2013,Winter     ,26580.0,77450.0,1069.9,23.0,71.0,9.8
Bihar,AURANGABAD,2013,Winter     ,139722.0,514563.0,1069.9,31.0,68.0,9.4
Bihar,BANKA,2013,Winter     ,95524.0,284394.0,1069.9,31.0,68.0,9.4
Bihar,BEGUSARAI,2013,Autumn     ,10512.0,8367.0,1069.9,31.0,68.0,9.4
Bihar,BEGUSARAI,2013,Summer     ,1023.0,2386.0,1069.9,31.0,68.0,9.4
Bihar,BEGUSARAI,2013,Winter     ,18040.0,21989.0,1069.9,31.0,68.0,9.4
Bihar,BHAGALPUR,2013,Autumn     ,1086.0,1603.0,1069.9,26.9,76.0,8.8
Bihar,BHAGALPUR,2013,Summer     ,590.0,1372.0,1069.9,26.9,76.0,8.8
Bihar,BHAGALPUR,2013,Winter     ,27843.0,53722.0,1069.9,26.9,76.0,8.8
Bihar,BHOJPUR,2013,Autumn     ,164.0,224.0,1069.9,26.9,76.0,8.8
Bihar,BHOJPUR,2013,Winter     ,99679.0,283162.0,1069.9,26.9,76.0,8.8
Bihar,BUXAR,2013,Autumn     ,2.0,3.0,1069.9,26.9,76.0,8.8
Bihar,BUXAR,2013,Winter     ,81390.0,250241.0,1069.9,18.1,63.9,9.2
Bihar,DARBHANGA,2013,Autumn     ,33995.0,58523.0,1069.9,27.8,84.0,8.6
Bihar,DARBHANGA,2013,Summer     ,2302.0,4198.0,1069.9,29.9,84.5,8.7
Bihar,DARBHANGA,2013,Winter     ,43366.0,62268.0,1069.9,29.9,84.5,8.7
Bihar,GAYA,2013,Autumn     ,196.0,302.0,1069.9,29.9,84.5,8.7
Bihar,GAYA,2013,Winter     ,60920.0,120922.0,1069.9,29.9,84.5,8.7
Bihar,GOPALGANJ,2013,Autumn     ,54642.0,87882.0,1069.9,21.1,68.7,9.3
Bihar,GOPALGANJ,2013,Winter     ,30239.0,45090.0,1069.9,21.1,68.7,9.3
Bihar,JAMUI,2013,Autumn     ,23.0,28.0,1069.9,21.1,68.7,9.3
Bihar,JAMUI,2013,Winter     ,50321.0,91599.0,1069.9,21.1,68.7,9.3
Bihar,JEHANABAD,2013,Winter     ,42526.0,118972.0,1069.9,21.1,68.7,9.3
Bihar,KAIMUR (BHABUA),2013,Winter     ,115422.0,380460.0,1069.9,21.1,68.7,9.3
Bihar,KATIHAR,2013,Autumn     ,13686.0,33142.0,1069.9,30.1,70.1,9.8
Bihar,KATIHAR,2013,Summer     ,29028.0,76672.0,1069.9,30.1,70.1,9.8
Bihar,KATIHAR,2013,Winter     ,58294.0,172303.0,1069.9,30.1,70.1,9.8
Bihar,KHAGARIA,2013,Autumn     ,10098.0,6789.0,1069.9,30.1,70.1,9.8
Bihar,KHAGARIA,2013,Summer     ,206.0,477.0,1069.9,30.1,70.1,9.8
Bihar,KHAGARIA,2013,Winter     ,11452.0,15872.0,1069.9,18.6,94.2,9.1
Bihar,KISHANGANJ,2013,Autumn     ,1797.0,4422.0,1069.9,28.3,84.6,8.2
Bihar,KISHANGANJ,2013,Summer     ,13122.0,32701.0,1069.9,28.7,83.2,8.7
Bihar,KISHANGANJ,2013,Winter     ,69208.0,170130.0,1069.9,28.7,83.2,8.7
Bihar,LAKHISARAI,2013,Winter     ,15654.0,33472.0,1069.9,28.7,83.2,8.7
Bihar,MADHEPURA,2013,Autumn     ,18873.0,28752.0,1069.9,22.4,68.3,9.3
Bihar,MADHEPURA,2013,Summer     ,1930.0,3905.0,1069.9,22.4,68.3,9.3
Bihar,MADHEPURA,2013,Winter     ,53961.0,78394.0,1069.9,22.4,68.3,9.3
Bihar,MADHUBANI,2013,Autumn     ,43805.0,34844.0,1069.9,22.4,68.3,9.3
Bihar,MADHUBANI,2013,Summer     ,6908.0,14024.0,1069.9,22.4,68.3,9.3
Bihar,MADHUBANI,2013,Winter     ,125361.0,112720.0,1069.9,22.4,68.3,9.3
Bihar,MUNGER,2013,Autumn     ,10.0,9.0,1069.9,22.4,68.3,9.3
Bihar,MUNGER,2013,Summer     ,270.0,630.0,1069.9,28.7,73.4,9.6
Bihar,MUNGER,2013,Winter     ,25361.0,65571.0,1069.9,28.7,73.4,9.6
Bihar,MUZAFFARPUR,2013,Autumn     ,19698.0,6775.0,1069.9,28.7,73.4,9.6
Bihar,MUZAFFARPUR,2013,Summer     ,241.0,567.0,1069.9,28.7,73.4,9.6
Bihar,MUZAFFARPUR,2013,Winter     ,111168.0,92726.0,1069.9,28.7,73.4,9.6
Bihar,NALANDA,2013,Winter     ,49395.0,112398.0,1069.9,26.8,73.6,8.8
Bihar,NAWADA,2013,Autumn     ,2560.0,3528.0,1069.9,17.6,62.8,9.4
Bihar,NAWADA,2013,Winter     ,60716.0,128628.0,1069.9,28.8,86.7,8.3
Bihar,PASHCHIM CHAMPARAN,2013,Autumn     ,48010.0,93968.0,1069.9,29.6,86.0,8.7
Bihar,PASHCHIM CHAMPARAN,2013,Summer     ,189.0,437.0,1069.9,29.6,86.0,8.7
Bihar,PASHCHIM CHAMPARAN,2013,Winter     ,114420.0,239053.0,1069.9,29.6,86.0,8.7
Bihar,PATNA,2013,Autumn     ,334.0,514.0,1069.9,23.5,70.6,9.8
Bihar,PATNA,2013,Winter     ,56400.0,136956.0,1069.9,23.5,70.6,9.8
Bihar,PURBI CHAMPARAN,2013,Autumn     ,99601.0,144040.0,1069.9,23.5,70.6,9.8
Bihar,PURBI CHAMPARAN,2013,Winter     ,89883.0,91745.0,1069.9,23.5,70.6,9.8
Bihar,PURNIA,2013,Autumn     ,10583.0,19861.0,1069.9,23.5,70.6,9.8
Bihar,PURNIA,2013,Summer     ,10247.0,21956.0,1069.9,23.5,70.6,9.8
Bihar,PURNIA,2013,Winter     ,73753.0,135463.0,1069.9,33.0,74.3,9.5
Bihar,ROHTAS,2013,Autumn     ,18.0,24.0,1069.9,33.0,74.3,9.5
Bihar,ROHTAS,2013,Winter     ,197127.0,776174.0,1069.9,33.0,74.3,9.5
Bihar,SAHARSA,2013,Autumn     ,21084.0,35767.0,1069.9,33.0,74.3,9.5
Bihar,SAHARSA,2013,Summer     ,2303.0,5164.0,1069.9,33.0,74.3,9.5
Bihar,SAHARSA,2013,Winter     ,74061.0,107811.0,1069.9,27.8,76.4,8.3
Bihar,SAMASTIPUR,2013,Autumn     ,37527.0,45971.0,1069.9,17.5,64.0,9.4
Bihar,SAMASTIPUR,2013,Summer     ,1210.0,2070.0,1069.9,28.3,84.6,8.3
Bihar,SAMASTIPUR,2013,Winter     ,55454.0,64958.0,1069.9,29.4,86.4,8.9
Bihar,SARAN,2013,Autumn     ,1261.0,2075.0,1069.9,29.4,86.4,8.9
Bihar,SARAN,2013,Summer     ,2855.0,6653.0,1069.9,29.4,86.4,8.9
Bihar,SARAN,2013,Winter     ,70608.0,121823.0,1069.9,22.5,69.2,9.1
Bihar,SHEIKHPURA,2013,Winter     ,14782.0,36825.0,1069.9,22.5,69.2,9.1
Bihar,SHEOHAR,2013,Autumn     ,5220.0,7208.0,1069.9,22.5,69.2,9.1
Bihar,SHEOHAR,2013,Winter     ,18443.0,15867.0,1069.9,22.5,69.2,9.1
Bihar,SITAMARHI,2013,Autumn     ,16932.0,8056.0,1069.9,22.5,69.2,9.1
Bihar,SITAMARHI,2013,Winter     ,82462.0,86051.0,1069.9,32.4,72.1,9.6
Bihar,SIWAN,2013,Autumn     ,29007.0,45157.0,1069.9,32.4,72.1,9.6
Bihar,SIWAN,2013,Summer     ,29.0,67.0,1069.9,32.4,72.1,9.6
Bihar,SIWAN,2013,Winter     ,65079.0,113031.0,1069.9,32.4,72.1,9.6
Bihar,SUPAUL,2013,Autumn     ,32441.0,49310.0,1069.9,32.4,72.1,9.6
Bihar,SUPAUL,2013,Summer     ,11049.0,21822.0,1069.9,28.1,72.0,8.4
Bihar,SUPAUL,2013,Winter     ,54942.0,96717.0,1069.9,18.7,94.2,9.3
Bihar,VAISHALI,2013,Autumn     ,4298.0,3684.0,1069.9,25.9,76.0,8.9
Bihar,VAISHALI,2013,Summer     ,686.0,1609.0,1069.9,28.5,84.6,8.7
Bihar,VAISHALI,2013,Winter     ,35229.0,53367.0,1069.9,28.5,84.6,8.7
Chhattisgarh,BALOD,2013,Kharif     ,181677.0,291899.0,1420.0,28.5,84.6,8.7
Chhattisgarh,BALODA BAZAR,2013,Kharif     ,223120.0,324941.0,1420.0,24.1,70.9,9.6
Chhattisgarh,BALRAMPUR,2013,Kharif     ,76789.0,128716.0,1420.0,24.1,70.9,9.6
Chhattisgarh,BASTAR,2013,Kharif     ,137727.0,229306.0,1420.0,24.1,70.9,9.6
Chhattisgarh,BEMETARA,2013,Kharif     ,156979.0,231018.0,1420.0,24.1,70.9,9.6
Chhattisgarh,BIJAPUR,2013,Kharif     ,61635.0,99211.0,1420.0,24.1,70.9,9.6
Chhattisgarh,BILASPUR,2013,Kharif     ,222487.0,459300.0,1420.0,24.1,70.9,9.6
Chhattisgarh,DANTEWADA,2013,Kharif     ,68153.0,112922.0,1420.0,33.0,70.8,9.8
Chhattisgarh,DHAMTARI,2013,Kharif     ,194750.0,436199.0,1420.0,33.0,70.8,9.8
Chhattisgarh,DURG,2013,Kharif     ,130671.0,253696.0,1420.0,33.0,70.8,9.8
Chhattisgarh,GARIYABAND,2013,Kharif     ,134290.0,198730.0,1420.0,33.0,70.8,9.8
Chhattisgarh,JANJGIR-CHAMPA,2013,Kharif     ,257816.0,742522.0,1420.0,33.0,70.8,9.8
Chhattisgarh,JASHPUR,2013,Kharif     ,180506.0,277510.0,1420.0,17.5,62.0,9.2
Chhattisgarh,KABIRDHAM,2013,Kharif     ,96026.0,127776.0,1420.0,27.9,85.6,8.1
Chhattisgarh,KANKER,2013,Kharif     ,177529.0,431585.0,1420.0,28.1,86.0,8.7
Chhattisgarh,KONDAGAON,2013,Kharif     ,100277.0,181999.0,1420.0,28.1,86.0,8.7
Chhattisgarh,KORBA,2013,Kharif     ,109179.0,150499.0,1420.0,28.1,86.0,8.7
Chhattisgarh,KOREA,2013,Kharif     ,69767.0,112577.0,1420.0,22.7,69.0,9.1
Chhattisgarh,MAHASAMUND,2013,Kharif     ,271381.0,474504.0,1420.0,22.7,69.0,9.1
Chhattisgarh,MUNGELI,2013,Kharif     ,108812.0,187778.0,1420.0,22.7,69.0,9.1
Chhattisgarh,NARAYANPUR,2013,Kharif     ,24627.0,39302.0,1420.0,22.7,69.0,9.1
Chhattisgarh,RAIGARH,2013,Kharif     ,237928.0,303252.0,1420.0,22.7,69.0,9.1
Chhattisgarh,RAIPUR,2013,Kharif     ,185684.0,314837.0,1420.0,22.7,69.0,9.1
Chhattisgarh,RAJNANDGAON,2013,Kharif     ,281928.0,428897.0,1420.0,29.0,70.0,9.4
Chhattisgarh,SUKMA,2013,Kharif     ,72828.0,171578.0,1420.0,29.0,70.0,9.4
Chhattisgarh,SURAJPUR,2013,Kharif     ,108262.0,189774.0,1420.0,29.0,70.0,9.4
Chhattisgarh,SURGUJA,2013,Kharif     ,116893.0,202401.0,1420.0,29.0,70.0,9.4
Kerala,ALAPPUZHA,2013,Autumn     ,6339.0,20589.0,3255.4,29.0,70.0,9.4
Kerala,ALAPPUZHA,2013,Summer     ,19626.0,50082.0,3255.4,26.0,75.0,8.9
Kerala,ALAPPUZHA,2013,Winter     ,11438.0,36195.0,3255.4,18.0,63.0,9.1
Kerala,ERNAKULAM,2013,Autumn     ,911.0,1908.0,3255.4,22.1,81.0,8.1
Kerala,ERNAKULAM,2013,Summer     ,433.0,940.0,3255.4,26.9,80.0,8.2
Kerala,ERNAKULAM,2013,Winter     ,2708.0,6208.0,3255.4,26.9,80.0,8.2
Kerala,IDUKKI,2013,Autumn     ,62.0,157.0,3255.4,26.9,80.0,8.2
Kerala,IDUKKI,2013,Summer     ,39.0,105.0,3255.4,26.9,80.0,8.2
Kerala,IDUKKI,2013,Kharif     ,560.0,1534.0,3255.4,26.9,80.0,8.2
Kerala,KANNUR,2013,Kharif     ,2684.0,5908.0,3255.4,26.9,80.0,8.2
Kerala,KANNUR,2013,Kharif     ,20.0,46.0,3255.4,26.9,80.0,8.2
Kerala,KANNUR,2013,Kharif     ,2376.0,5339.0,3255.4,20.3,66.0,9.0
Kerala,KASARAGOD,2013,Kharif     ,2091.0,5093.0,3255.4,20.3,66.0,9.0
Kerala,KASARAGOD,2013,Kharif     ,407.0,926.0,3255.4,20.3,66.0,9.0
Kerala,KASARAGOD,2013,Kharif     ,1707.0,3420.0,3255.4,20.3,66.0,9.0
Kerala,KOLLAM,2013,Kharif     ,275.0,684.0,3255.4,20.3,66.0,9.0
Kerala,KOLLAM,2013,Kharif     ,5.0,5.0,3255.4,20.3,66.0,9.0
Kerala,KOLLAM,2013,Kharif     ,1083.0,2545.0,3255.4,20.3,66.0,9.0
Kerala,KOTTAYAM,2013,Kharif     ,1106.0,2834.0,3255.4,20.3,66.0,9.0
Kerala,KOTTAYAM,2013,Kharif     ,7823.0,25574.0,3255.4,20.3,66.0,9.0
Kerala,KOTTAYAM,2013,Kharif     ,6817.0,22321.0,3255.4,20.3,66.0,9.0
Kerala,KOZHIKODE,2013,Autumn     ,79.0,120.0,3255.4,32.6,57.0,9.7
Kerala,KOZHIKODE,2013,Summer     ,563.0,1437.0,3255.4,32.6,57.0,9.7
Kerala,KOZHIKODE,2013,Winter     ,1791.0,2293.0,3255.4,25.71,78.38,8.9
Kerala,MALAPPURAM,2013,Autumn     ,121.0,272.0,3255.4,25.71,78.38,8.9
Kerala,MALAPPURAM,2013,Summer     ,1798.0,6624.0,3255.4,25.71,78.38,8.9
Kerala,MALAPPURAM,2013,Winter     ,5630.0,12813.0,3255.4,25.71,78.38,8.9
Kerala,PALAKKAD,2013,Autumn     ,35561.0,97030.0,3255.4,25.71,78.38,8.9
Kerala,PALAKKAD,2013,Summer     ,4642.0,13159.0,3255.4,25.71,78.38,8.9
Kerala,PALAKKAD,2013,Winter     ,42693.0,127876.0,3255.4,25.71,78.38,8.9
Kerala,PATHANAMTHITTA,2013,Autumn     ,8.0,18.0,3255.4,25.71,78.38,8.9
Kerala,PATHANAMTHITTA,2013,Summer     ,1970.0,6304.0,3255.4,19.1,63.0,9.1
Kerala,PATHANAMTHITTA,2013,Winter     ,489.0,1232.0,3255.4,22.3,80.0,8.2
Kerala,THIRUVANANTHAPURAM,2013,Autumn     ,875.0,2468.0,3255.4,27.1,80.2,8.3
Kerala,THIRUVANANTHAPURAM,2013,Summer     ,133.0,360.0,3255.4,27.1,80.2,8.3
Kerala,THIRUVANANTHAPURAM,2013,Winter     ,993.0,2498.0,3255.4,27.1,80.2,8.3
Kerala,THRISSUR,2013,Autumn     ,1810.0,4153.0,3255.4,27.1,80.2,8.3
Kerala,THRISSUR,2013,Summer     ,7884.0,27853.0,3255.4,27.1,80.2,8.3
Kerala,THRISSUR,2013,Winter     ,12580.0,34647.0,3255.4,27.1,80.2,8.3
Kerala,WAYANAD,2013,Summer     ,1522.0,4062.0,3255.4,27.1,80.2,8.3
Kerala,WAYANAD,2013,Winter     ,9959.0,26693.0,3255.4,27.1,80.2,8.3
Odisha,ANUGUL,2013,Autumn     ,13000.0,16000.0,1632.4,27.1,80.2,8.3
Odisha,ANUGUL,2013,Winter     ,65000.0,134000.0,1632.4,21.3,63.0,9.1
Odisha,BALANGIR,2013,Autumn     ,69000.0,145000.0,1632.4,21.3,63.0,9.1
Odisha,BALANGIR,2013,Summer     ,4000.0,12000.0,1632.4,21.3,63.0,9.1
Odisha,BALANGIR,2013,Winter     ,131000.0,494000.0,1632.4,21.3,63.0,9.1
Odisha,BALESHWAR,2013,Summer     ,31000.0,117000.0,1632.4,21.3,63.0,9.1
Odisha,BALESHWAR,2013,Winter     ,195000.0,165000.0,1632.4,21.3,63.0,9.1
Odisha,BARGARH,2013,Autumn     ,61000.0,74000.0,1632.4,21.3,63.0,9.1
Odisha,BARGARH,2013,Summer     ,84000.0,329000.0,1632.4,21.3,63.0,9.1
Odisha,BARGARH,2013,Winter     ,180000.0,338000.0,1632.4,21.3,63.0,9.1
Odisha,BHADRAK,2013,Summer     ,3000.0,8000.0,1632.4,21.3,63.0,9.1
Odisha,BHADRAK,2013,Winter     ,165000.0,239000.0,1632.4,21.3,63.0,9.1
Odisha,BOUDH,2013,Autumn     ,7000.0,8000.0,1632.4,32.8,59.0,9.8
Odisha,BOUDH,2013,Summer     ,2000.0,4000.0,1632.4,32.8,59.0,9.8
Odisha,BOUDH,2013,Winter     ,59000.0,110000.0,1632.4,26.1,79.0,8.8
Odisha,CUTTACK,2013,Autumn     ,3000.0,3000.0,1632.4,26.1,79.0,8.8
Odisha,CUTTACK,2013,Summer     ,3000.0,6000.0,1632.4,26.1,79.0,8.8
Odisha,CUTTACK,2013,Winter     ,115000.0,168000.0,1632.4,26.1,79.0,8.8
Odisha,DEOGARH,2013,Autumn     ,16000.0,28000.0,1632.4,26.1,79.0,8.8
Odisha,DEOGARH,2013,Summer     ,2000.0,5000.0,1632.4,26.1,79.0,8.8
Odisha,DEOGARH,2013,Winter     ,34000.0,92000.0,1632.4,26.1,79.0,8.8
Odisha,DHENKANAL,2013,Autumn     ,4000.0,6000.0,1632.4,26.1,79.0,8.8
Odisha,DHENKANAL,2013,Summer     ,1000.0,4000.0,1632.4,26.1,79.0,8.8
Odisha,DHENKANAL,2013,Winter     ,88000.0,238000.0,1632.4,18.9,62.0,9.0
Odisha,GAJAPATI,2013,Summer     ,1000.0,1000.0,1632.4,21.9,82.0,8.5
Odisha,GAJAPATI,2013,Winter     ,37000.0,33000.0,1632.4,28.5,81.69,8.4
Odisha,GANJAM,2013,Autumn     ,1000.0,1000.0,1632.4,28.5,81.69,8.4
Odisha,GANJAM,2013,Summer     ,1000.0,1000.0,1632.4,28.5,81.69,8.4
Odisha,GANJAM,2013,Winter     ,250000.0,90000.0,1632.4,28.5,81.69,8.4
Odisha,JAGATSINGHAPUR,2013,Autumn     ,1000.0,1000.0,1632.4,28.5,81.69,8.4
Odisha,JAGATSINGHAPUR,2013,Summer     ,1000.0,2000.0,1632.4,28.5,81.69,8.4
Odisha,JAGATSINGHAPUR,2013,Winter     ,79000.0,159000.0,1632.4,28.5,81.69,8.4
Odisha,JAJAPUR,2013,Autumn     ,15000.0,18000.0,1632.4,28.5,81.69,8.4
Odisha,JAJAPUR,2013,Summer     ,2000.0,6000.0,1632.4,28.5,81.69,8.4
Odisha,JAJAPUR,2013,Winter     ,109000.0,110000.0,1632.4,28.5,81.69,8.4
Odisha,JHARSUGUDA,2013,Autumn     ,17000.0,14000.0,1632.4,22.1,64.0,9.1
Odisha,JHARSUGUDA,2013,Winter     ,23000.0,37000.0,1632.4,22.1,64.0,9.1
Odisha,KALAHANDI,2013,Autumn     ,63000.0,112000.0,1632.4,22.1,64.0,9.1
Odisha,KALAHANDI,2013,Summer     ,40000.0,103000.0,1632.4,22.1,64.0,9.1
Odisha,KALAHANDI,2013,Winter     ,146000.0,405000.0,1632.4,22.1,64.0,9.1
Odisha,KANDHAMAL,2013,Autumn     ,9000.0,11000.0,1632.4,22.1,64.0,9.1
Odisha,KANDHAMAL,2013,Winter     ,37000.0,60000.0,1632.4,22.1,64.0,9.1
Odisha,KENDRAPARA,2013,Autumn     ,3000.0,4000.0,1632.4,22.1,64.0,9.1
Odisha,KENDRAPARA,2013,Summer     ,2000.0,4000.0,1632.4,22.1,64.0,9.1
Odisha,KENDRAPARA,2013,Winter     ,130000.0,149000.0,1632.4,22.1,64.0,9.1
Odisha,KENDUJHAR,2013,Autumn     ,30000.0,40000.0,1632.4,33.1,56.0,9.8
Odisha,KENDUJHAR,2013,Summer     ,2000.0,6000.0,1632.4,33.1,56.0,9.8
Odisha,KENDUJHAR,2013,Winter     ,144000.0,227000.0,1632.4,26.4,79.1,9.2
Odisha,KHORDHA,2013,Summer     ,1000.0,6000.0,1632.4,26.4,79.1,9.2
Odisha,KHORDHA,2013,Winter     ,97000.0,74000.0,1632.4,26.4,79.1,9.2
Odisha,KORAPUT,2013,Autumn     ,23000.0,32000.0,1632.4,26.4,79.1,9.2
Odisha,KORAPUT,2013,Summer     ,21000.0,56000.0,1632.4,26.4,79.1,9.2
Odisha,KORAPUT,2013,Winter     ,89000.0,267000.0,1632.4,26.4,79.1,9.2
Odisha,MALKANGIRI,2013,Autumn     ,9000.0,9000.0,1632.4,26.4,79.1,9.2
Odisha,MALKANGIRI,2013,Summer     ,1000.0,3000.0,1632.4,26.4,79.1,9.2
Odisha,MALKANGIRI,2013,Winter     ,89000.0,162000.0,1632.4,26.4,79.1,9.2
Odisha,MAYURBHANJ,2013,Autumn     ,28000.0,29000.0,1632.4,18.3,67.0,8.9
Odisha,MAYURBHANJ,2013,Summer     ,4000.0,8000.0,1632.4,22.9,83.0,8.3
Odisha,MAYURBHANJ,2013,Winter     ,273000.0,387000.0,1632.4,22.9,83.0,8.3
Odisha,NABARANGPUR,2013,Autumn     ,20000.0,34000.0,1632.4,28.1,81.0,8.34
Odisha,NABARANGPUR,2013,Summer     ,1000.0,3000.0,1632.4,28.1,81.0,8.34
Odisha,NABARANGPUR,2013,Winter     ,126000.0,384000.0,1632.4,28.1,81.0,8.34
Odisha,NAYAGARH,2013,Autumn     ,1000.0,1000.0,1632.4,28.1,81.0,8.34
Odisha,NAYAGARH,2013,Winter     ,101000.0,85000.0,1632.4,28.1,81.0,8.34
Odisha,NUAPADA,2013,Autumn     ,37000.0,53000.0,1632.4,28.1,81.0,8.34
Odisha,NUAPADA,2013,Summer     ,5000.0,14000.0,1632.4,28.1,81.0,8.34
Odisha,NUAPADA,2013,Winter     ,63000.0,143000.0,1632.4,28.1,81.0,8.34
Odisha,PURI,2013,Summer     ,32000.0,108000.0,1632.4,28.1,81.0,8.34
Odisha,PURI,2013,Winter     ,103000.0,91000.0,1632.4,28.1,81.0,8.34
Odisha,RAYAGADA,2013,Autumn     ,7000.0,7000.0,1632.4,28.1,81.0,8.34
Odisha,RAYAGADA,2013,Summer     ,4000.0,9000.0,1632.4,19.9,67.0,9.2
Odisha,RAYAGADA,2013,Winter     ,57000.0,153000.0,1632.4,19.9,67.0,9.2
Odisha,SAMBALPUR,2013,Autumn     ,44000.0,50000.0,1632.4,19.9,67.0,9.2
Odisha,SAMBALPUR,2013,Summer     ,22000.0,95000.0,1632.4,19.9,67.0,9.2
Odisha,SAMBALPUR,2013,Winter     ,96000.0,178000.0,1632.4,19.9,67.0,9.2
Odisha,SONEPUR,2013,Autumn     ,15000.0,24000.0,1632.4,19.9,67.0,9.2
Odisha,SONEPUR,2013,Summer     ,28000.0,110000.0,1632.4,19.9,67.0,9.2
Odisha,SONEPUR,2013,Winter     ,94000.0,286000.0,1632.4,19.9,67.0,9.2
Odisha,SUNDARGARH,2013,Autumn     ,86000.0,131000.0,1632.4,19.9,67.0,9.2
Odisha,SUNDARGARH,2013,Summer     ,2000.0,5000.0,1632.4,19.9,67.0,9.2
Odisha,SUNDARGARH,2013,Winter     ,123000.0,276000.0,1632.4,19.9,67.0,9.2
Punjab,AMRITSAR,2013,Kharif     ,182000.0,518000.0,586.6,19.9,67.0,9.2
Punjab,BARNALA,2013,Kharif     ,107000.0,500000.0,586.6,33.1,55.0,9.8
Punjab,BATHINDA,2013,Kharif     ,111000.0,501000.0,586.6,33.1,55.0,9.8
Punjab,FARIDKOT,2013,Kharif     ,104000.0,443000.0,586.6,33.1,55.0,9.8
Punjab,FATEHGARH SAHIB,2013,Kharif     ,86000.0,351000.0,586.6,33.1,55.0,9.8
Punjab,FAZILKA,2013,Kharif     ,92000.0,293000.0,586.6,33.1,55.0,9.8
Punjab,FIROZEPUR,2013,Kharif     ,183000.0,766000.0,586.6,27.8,79.6,8.7
Punjab,GURDASPUR,2013,Kharif     ,173000.0,507000.0,586.6,27.8,79.6,8.7
Punjab,HOSHIARPUR,2013,Kharif     ,70000.0,252000.0,586.6,27.8,79.6,8.7
Punjab,JALANDHAR,2013,Kharif     ,167000.0,596000.0,586.6,27.8,79.6,8.7
Punjab,KAPURTHALA,2013,Kharif     ,117000.0,451000.0,586.6,27.8,79.6,8.7
Punjab,LUDHIANA,2013,Kharif     ,257000.0,1137000.0,586.6,27.8,79.6,8.7
Punjab,MANSA,2013,Kharif     ,81000.0,334000.0,586.6,19.5,61.0,9.2
Punjab,MOGA,2013,Kharif     ,176000.0,815000.0,586.6,22.31,82.0,8.3
Punjab,MUKTSAR,2013,Kharif     ,115000.0,457000.0,586.6,22.31,82.0,8.3
Punjab,NAWANSHAHR,2013,Kharif     ,56000.0,202000.0,586.6,27.41,81.2,8.4
Punjab,PATHANKOT,2013,Kharif     ,29000.0,78000.0,586.6,27.41,81.2,8.4
Punjab,PATIALA,2013,Kharif     ,231000.0,959000.0,586.6,27.41,81.2,8.4
Punjab,RUPNAGAR,2013,Kharif     ,37000.0,128000.0,586.6,27.41,81.2,8.4
Punjab,S.A.S NAGAR,2013,Kharif     ,27000.0,95000.0,586.6,27.41,81.2,8.4
Punjab,SANGRUR,2013,Kharif     ,273000.0,1290000.0,586.6,27.41,81.2,8.4
Punjab,TARN TARAN,2013,Kharif     ,177000.0,594000.0,586.6,27.41,81.2,8.4
Uttarakhand,ALMORA,2013,Kharif     ,15597.0,18545.0,1735.4,27.41,81.2,8.4
Uttarakhand,BAGESHWAR,2013,Kharif     ,13580.0,19492.0,1735.4,27.41,81.2,8.4
Uttarakhand,CHAMOLI,2013,Kharif     ,11779.0,15234.0,1735.4,27.41,81.2,8.4
Uttarakhand,CHAMPAWAT,2013,Kharif     ,6406.0,9417.0,1735.4,27.41,81.2,8.4
Uttarakhand,DEHRADUN,2013,Kharif     ,10112.0,21537.0,1735.4,21.4,63.0,9.0
Uttarakhand,HARIDWAR,2013,Kharif     ,11781.0,23232.0,1735.4,21.4,63.0,9.0
Uttarakhand,HARIDWAR,2013,Summer     ,5.0,17.0,1735.4,21.4,63.0,9.0
Uttarakhand,NAINITAL,2013,Kharif     ,12158.0,31691.0,1735.4,21.4,63.0,9.0
Uttarakhand,NAINITAL,2013,Summer     ,177.0,589.0,1735.4,21.4,63.0,9.0
Uttarakhand,PAURI GARHWAL,2013,Kharif     ,13923.0,17909.0,1735.4,21.4,63.0,9.0
Uttarakhand,PITHORAGARH,2013,Kharif     ,20597.0,28280.0,1735.4,21.4,63.0,9.0
Uttarakhand,RUDRA PRAYAG,2013,Kharif     ,8495.0,11408.0,1735.4,21.4,63.0,9.0
Uttarakhand,TEHRI GARHWAL,2013,Kharif     ,11352.0,17596.0,1735.4,21.4,63.0,9.0
Uttarakhand,UDAM SINGH NAGAR,2013,Kharif     ,102169.0,321436.0,1735.4,21.4,63.0,9.0
Uttarakhand,UDAM SINGH NAGAR,2013,Summer     ,12238.0,40704.0,1735.4,33.69,59.0,9.8
Uttarakhand,UTTAR KASHI,2013,Kharif     ,9010.0,15981.0,1735.4,33.69,59.0,9.8
Bihar,ARARIA,2014,Autumn     ,23955.0,32840.0,1061.0,33.69,59.0,9.8
Bihar,ARARIA,2014,Summer     ,8369.0,17229.0,1061.0,33.69,59.0,9.8
Bihar,ARARIA,2014,Winter     ,88961.0,216846.0,1061.0,33.69,59.0,9.8
Bihar,ARWAL,2014,Winter     ,26045.0,114539.0,1061.0,26.98,81.0,9.4
Bihar,AURANGABAD,2014,Winter     ,164023.0,619195.0,1061.0,26.98,81.0,9.4
Bihar,BANKA,2014,Winter     ,91863.0,323625.0,1061.0,26.98,81.0,9.4
